0.956267275,0.959415028,0.960205173,0.954751233,0.957491908,0.976134943
0.952041836,0.946672355,0.956824896,0.951742685,0.954312588,0.980483705
0.951570313,0.955408589,0.956619085,0.95162558,0.954308449,0.973873167
0.951748168,0.955440024,0.956321111,0.95197276,0.95406906,0.973619373
0.951699223,0.955461096,0.956319725,0.951671389,0.954029047,0.973727742
0.951459326,0.955266958,0.956276068,0.951546363,0.953930739,0.973277135
0.951421756,0.955062801,0.956064022,0.951355551,0.953585453,0.973119475
0.951134981,0.954920479,0.955769165,0.950984606,0.953440233,0.972754514
0.951054326,0.954860027,0.955962502,0.951152685,0.953600975,0.972548263
0.950813739,0.954653798,0.955695711,0.950855447,0.9532243,0.972647543
0.950471471,0.954446878,0.955111196,0.950584729,0.95301906,0.972446885
0.950323259,0.954551201,0.955229,0.950432838,0.952823134,0.972300411
0.950230195,0.954287974,0.955143419,0.950486568,0.95266929,0.972075982
0.950206412,0.954267939,0.954982652,0.950185197,0.9524061,0.972270348
0.949774872,0.954092454,0.954616767,0.949846972,0.952051156,0.971857495
0.949336783,0.953771193,0.954271324,0.949377177,0.951672411,0.971481348
0.948842856,0.953411588,0.953666714,0.948887406,0.950876288,0.970894055
0.944357183,0.949004435,0.949858185,0.944562123,0.94684117,0.96494527
0.948043541,0.952180777,0.952382305,0.947297198,0.949709008,0.968974168
0.945981318,0.950707811,0.951227481,0.946389295,0.948742139,0.968384777
0.94436511,0.949151939,0.950080973,0.945076693,0.947738706,0.967423086
0.944092468,0.949244863,0.949762902,0.945026751,0.94739204,0.967360161
0.944313753,0.949378895,0.949875509,0.944921702,0.947379623,0.967428329
0.946998815,0.951319935,0.951534811,0.946415815,0.948580706,0.967853068
0.946837504,0.951304044,0.951738196,0.946698932,0.948709024,0.968436865
0.946779253,0.951166213,0.951609304,0.946354163,0.948484813,0.96816664
0.946356675,0.951110251,0.951303361,0.946123743,0.948276124,0.968056872
0.946484896,0.950867405,0.950858478,0.945746254,0.947856676,0.967520618
0.946170547,0.950743392,0.950929507,0.945635694,0.947972576,0.967053581
0.946296356,0.950643213,0.950848777,0.945289892,0.947378243,0.966548089
0.943558558,0.948750535,0.948912636,0.943387291,0.945941219,0.965918498
0.9466207,0.951552072,0.951563222,0.946332809,0.948488262,0.967759031
0.94647559,0.951156541,0.951331772,0.945932588,0.948132973,0.967723724
0.946035432,0.950931312,0.951002961,0.945571287,0.947928423,0.967450353
0.946185024,0.950876732,0.950846698,0.945451427,0.947391351,0.966305831
0.946024747,0.950861533,0.950904907,0.945274737,0.947463098,0.966205502
0.946132288,0.950720593,0.951029987,0.94537152,0.947117468,0.965889133
0.946225351,0.950145777,0.950906986,0.945088059,0.947497247,0.965344489
0.94637839,0.951134432,0.951134624,0.94536291,0.947530017,0.966350927
0.946030952,0.950876387,0.950843579,0.944987487,0.947297527,0.966096084
0.945672829,0.950549944,0.950572977,0.944977843,0.94692706,0.965826908
0.945160289,0.950120905,0.949972178,0.943922182,0.945917763,0.965201861
0.945230603,0.949951293,0.949819379,0.943975223,0.945896377,0.964905418
0.94503448,0.949725373,0.949852988,0.943876718,0.945887753,0.964885492
0.944738055,0.949607232,0.949222044,0.943624255,0.945442435,0.964474737
